RedFighter,BlueFighter,RedOdds,BlueOdds,OddsDiff,AgeDiff,ReachDiff,HeightDiff,WinsDiff,LossesDiff,RoundsDiff,TitleBoutDiff,KODiff,SubmissionDiff,WinStreakDiff,LoseStreakDiff,LongestWinStreakDiff,SigStrDiff,SubAttDiff,TDDiff,RankDiff,Date,TitleBout,WeightClass,Gender,NumberOfRounds,BlueCurrentLoseStreak,BlueCurrentWinStreak,BlueLongestWinStreak,BlueLosses,BlueTotalRoundsFought,BlueTotalTitleBouts,BlueWinsByKO,BlueWinsBySubmission,BlueWins,BlueStance,BlueHeightCms,BlueReachCms,RedCurrentLoseStreak,RedCurrentWinStreak,RedLongestWinStreak,RedLosses,RedTotalRoundsFought,RedTotalTitleBouts,RedWinsByKO,RedWinsBySubmission,RedWins,RedStance,RedHeightCms,RedReachCms,RedAge,BlueAge,BMatchWCRank,RMatchWCRank
Khamzat Chimaev,Sean Strickland,-590,390,-980,-3,-2.54,2.54,-8,-7,-61,-2,-3,3,8,0,3,-2.0,1.6,4.58,-3,2026-05-09,True,Middleweight,MALE,5,0,1,6,7,79,3,5,1,17,Orthodox,185.42,193.04,0,9,9,0,18,1,2,4,9,Orthodox,187.96,190.5,32,35,3,0
Joshua Van,Tatsuro Taira,142,-184,326,-2,-12.7,-5.08,1,0,5,1,0,-3,4,0,0,5.9,-1.6,-2.28,-3,2026-05-09,True,Flyweight,MALE,5,0,2,6,1,22,0,3,3,8,Orthodox,170.18,177.8,0,6,6,1,27,1,3,0,9,Orthodox,165.1,165.1,24,26,3,0
Alexander Volkov,Waldo Cortes Acosta,-174,136,-310,3,5.08,7.62,2,3,21,0,0,1,-2,0,-1,-0.76,0.1,0.13,-2,2026-05-09,False,Heavyweight,MALE,3,0,3,5,2,29,0,6,0,11,Orthodox,193.04,198.12,0,1,4,5,50,0,6,1,13,Orthodox,200.66,203.2,37,34,4,2
Sean Brady,Joaquin Buckley,-180,140,-320,1,-10.16,0.0,-3,-3,-13,0,-8,4,0,0,-1,0.08,0.8,1.99,-3,2026-05-09,False,Welterweight,MALE,3,1,0,6,5,42,0,8,0,11,Southpaw,177.8,193.04,1,0,5,2,29,0,0,4,8,Orthodox,177.8,182.88,33,32,9,6
King Green,Jeremy Stephens,-330,240,-570,0,0.0,2.54,4,-5,-7,0,-4,4,2,-4,5,3.23,-0.1,0.2,0,2026-05-09,False,Lightweight,MALE,3,4,0,3,19,89,0,8,0,15,Orthodox,175.26,180.34,0,2,8,14,82,0,4,4,19,Orthodox,177.8,180.34,39,39,20,20
Ateba Gautier,Ozzy Diaz,-1100,600,-1700,-11,5.08,0.0,4,-2,2,0,4,0,4,0,4,-2.0,0.0,0.49,0,2026-05-09,False,Middleweight,MALE,3,0,1,1,2,6,0,0,0,1,Orthodox,193.04,200.66,0,5,5,0,8,0,4,0,5,Switch,193.04,205.74,24,35,20,20
Joel Alvarez,Yaroslav Amosov,144,-186,330,1,5.08,7.62,7,2,18,0,4,2,3,0,3,2.0,-3.5,-4.45,0,2026-05-09,False,Welterweight,MALE,3,0,1,1,0,1,0,0,1,1,Orthodox,182.88,190.5,0,4,4,2,19,0,4,3,8,Orthodox,190.5,195.58,33,32,20,20
Grant Dawson,Mateusz Rebecki,-156,122,-278,-1,15.24,7.62,7,-1,18,0,1,3,0,-1,2,-2.0,0.6,0.43,-7,2026-05-09,False,Lightweight,MALE,3,2,0,4,3,19,0,1,2,5,Southpaw,170.18,167.64,1,0,6,2,37,0,2,5,12,Switch,177.8,182.88,32,33,20,13
Jim Miller,Jared Gordon,240,-330,570,5,7.62,-2.54,18,11,63,0,3,13,0,0,4,-2.72,1.7,-0.28,0,2026-05-09,False,Lightweight,MALE,3,1,0,3,7,40,0,3,0,9,Orthodox,175.26,172.72,1,0,7,18,103,0,6,13,27,Southpaw,172.72,180.34,42,37,20,20
Roman Kopylov,Marco Tulio,150,-194,344,3,2.54,0.0,2,4,19,0,2,0,0,1,0,-2.1,-0.3,-0.28,-5,2026-05-09,False,Middleweight,MALE,3,1,0,4,1,10,0,3,0,4,Orthodox,182.88,187.96,2,0,4,5,29,0,5,0,6,Southpaw,182.88,190.5,34,31,20,15
Pat Sabatini,William Gomis,-188,146,-334,7,-7.62,-10.16,3,1,3,0,-1,3,2,0,0,-1.79,1.2,3.62,0,2026-05-09,False,Featherweight,MALE,3,0,1,4,1,18,0,1,0,5,Southpaw,182.88,185.42,0,3,4,2,21,0,0,3,8,Orthodox,172.72,177.8,35,28,20,20
Baisangur Susurkaev,Djorden Santos,-670,430,-1100,-3,10.16,5.08,1,-1,-3,0,2,1,2,0,2,-2.44,0.7,2.09,0,2026-05-09,False,Middleweight,MALE,3,0,1,1,1,9,0,0,0,2,Orthodox,182.88,190.5,0,3,3,0,6,0,2,1,3,Orthodox,187.96,200.66,25,28,20,20
Clayton Carpenter,Jose Ochoa,158,-205,363,4,-2.54,-2.54,2,0,2,0,-1,2,0,1,2,0.65,0.0,1.56,0,2026-05-09,False,Flyweight,MALE,3,1,0,1,2,8,0,1,0,1,Southpaw,170.18,170.18,2,0,3,2,10,0,0,2,3,Orthodox,167.64,167.64,29,25,20,20
